5180:	1.306261052378E-03
5181:	1.306249178015E-03
5182:	1.306236488745E-03
5183:	1.306222286075E-03
5184:	1.306209596805E-03
5185:	1.306187594309E-03
5186:	1.306184916757E-03
5187:	1.306182355620E-03
5188:	1.306168269366E-03
5189:	1.306147198193E-03
5190:	1.306132413447E-03
5191:	1.306110527366E-03
5192:	1.306102378294E-03
5193:	1.306092948653E-03
5194:	1.306077698246E-03
5195:	1.306052319705E-03
5196:	1.306036487222E-03
5197:	1.306013902649E-03
5198:	1.305995974690E-03
5199:	1.305978628807E-03
5200:	1.305968966335E-03
5201:	1.305947895162E-03
5202:	1.305926009081E-03
5203:	1.305911224335E-03
5204:	1.305903890170E-03
5205:	1.305884798057E-03
5206:	1.305871061049E-03
5207:	1.305853947997E-03
5208:	1.305842539296E-03
5209:	1.305832993239E-03
5210:	1.305819954723E-03
5211:	1.305799931288E-03
5212:	1.305786543526E-03
5213:	1.305770827457E-03
5214:	1.305751036853E-03
5215:	1.305741141550E-03
5216:	1.305727870204E-03
5217:	1.305705052800E-03
5218:	1.305686659180E-03
5219:	1.305657206103E-03
5220:	1.305640558712E-03
5221:	1.305623562075E-03
5222:	1.305615762249E-03
5223:	1.305597485043E-03
5224:	1.305580604821E-03
5225:	1.305563491769E-03
5226:	1.305553014390E-03
5227:	1.305537763983E-03
5228:	1.305522746406E-03
5229:	1.305516110733E-03
5230:	1.305496203713E-03
5231:	1.305489917286E-03
5232:	1.305482350290E-03
5233:	1.305465120822E-03
5234:	1.305449171923E-03
5235:	1.305425190367E-03
5236:	1.305408892222E-03
5237:	1.305396086536E-03
5238:	1.305374549702E-03
5239:	1.305353362113E-03
5240:	1.305331359617E-03
5241:	1.305322977714E-03
5242:	1.305305166170E-03
5243:	1.305288635194E-03
5244:	1.305271522142E-03
5245:	1.305249636061E-03
5246:	1.305221114308E-03
5247:	1.305212848820E-03
5248:	1.305192243308E-03
5249:	1.305172219872E-03
5250:	1.305152545683E-03
5251:	1.305134268478E-03
5252:	1.305123674683E-03
5253:	1.305102603510E-03
5254:	1.305083744228E-03
5255:	1.305072219111E-03
5256:	1.305059180595E-03
5257:	1.305048004724E-03
5258:	1.305040437728E-03
5259:	1.305029843934E-03
5260:	1.305013312958E-03
5261:	1.304996665567E-03
5262:	1.304977340624E-03
5263:	1.304960926063E-03
5264:	1.304939505644E-03
5265:	1.304920995608E-03
5266:	1.304901437834E-03
5267:	1.304872916080E-03
5268:	1.304857200012E-03
5269:	1.304840436205E-03
5270:	1.304821344092E-03
5271:	1.304801902734E-03
5272:	1.304784207605E-03
5273:	1.304769655690E-03
5274:	1.304746023379E-03
5275:	1.304725301452E-03
5276:	1.304707140662E-03
5277:	1.304693869315E-03
5278:	1.304680830799E-03
5279:	1.304657314904E-03
5280:	1.304639386944E-03
5281:	1.304620411247E-03
5282:	1.304596895352E-03
5283:	1.304574776441E-03
5284:	1.304548000917E-03
5285:	1.304515288211E-03
5286:	1.304489909671E-03
5287:	1.304453820921E-03
5288:	1.304427045397E-03
5289:	1.304396660998E-03
5290:	1.304377452470E-03
5291:	1.304366509430E-03
5292:	1.304346951656E-03
5293:	1.304322620854E-03
5294:	1.304299454205E-03
5295:	1.304278499447E-03
5296:	1.304259058088E-03
5297:	1.304224948399E-03
5298:	1.304200501181E-03
5299:	1.304159406573E-03
5300:	1.304125064053E-03
5301:	1.304092351347E-03
5302:	1.304054749198E-03
5303:	1.304030534811E-03
5304:	1.303994329646E-03
5305:	1.303958473727E-03
5306:	1.303929951973E-03
5307:	1.303888973780E-03
5308:	1.303850207478E-03
5309:	1.303819706663E-03
5310:	1.303785713390E-03
5311:	1.303758006543E-03
5312:	1.303732511587E-03
5313:	1.303691533394E-03
5314:	1.303646131419E-03
5315:	1.303619123064E-03
5316:	1.303593977354E-03
5317:	1.303566503339E-03
5318:	1.303521217778E-03
5319:	1.303482218646E-03
5320:	1.303434604779E-03
5321:	1.303400378674E-03
5322:	1.303361612372E-03
5323:	1.303326105699E-03
5324:	1.303299679421E-03
5325:	1.303273369558E-03
5326:	1.303243334405E-03
5327:	1.303222496063E-03
5328:	1.303205848671E-03
5329:	1.303202356212E-03
5330:	1.303185592405E-03
5331:	1.303166151047E-03
5332:	1.303145778365E-03
5333:	1.303134951741E-03
5334:	1.303123659454E-03
5335:	1.303109689616E-03
5336:	1.303093275055E-03
5337:	1.303078257479E-03
5338:	1.303058466874E-03
5339:	1.303037279285E-03
5340:	1.303021563217E-03
5341:	1.303005497903E-03
5342:	1.302999327891E-03
5343:	1.302984193899E-03
5344:	1.302967080846E-03
5345:	1.302940538153E-03
5346:	1.302920514718E-03
5347:	1.302896300331E-03
5348:	1.302866730839E-03
5349:	1.302834716626E-03
5350:	1.302809920162E-03
5351:	1.302784541622E-03
5352:	1.302760094404E-03
5353:	1.302731106989E-03
5354:	1.302707940340E-03
5355:	1.302681164816E-03
5356:	1.302649150603E-03
5357:	1.302620861679E-03
5358:	1.302603981458E-03
5359:	1.302583259530E-03
5360:	1.302556367591E-03
5361:	1.302501419559E-03
5362:	1.302454038523E-03
5363:	1.302439137362E-03
5364:	1.302432268858E-03
5365:	1.302423654124E-03
5366:	1.302416552790E-03
5367:	1.302417600527E-03
5368:	1.302418764681E-03
5369:	1.302403514273E-03
5370:	1.302386168391E-03
5371:	1.302382559516E-03
5372:	1.302378019318E-03
5373:	1.302365446463E-03
5374:	1.302343443967E-03
5375:	1.302324701101E-03
5376:	1.302300603129E-03
5377:	1.302242162637E-03
5378:	1.302160904743E-03
5379:	1.302093733102E-03
5380:	1.302027842030E-03
5381:	1.301956479438E-03
5382:	1.301909447648E-03
5383:	1.301866024733E-03
5384:	1.301832613535E-03
5385:	1.301801181398E-03
5386:	1.301763579249E-03
5387:	1.301721087657E-03
5388:	1.301647746004E-03
5389:	1.301591284573E-03
5390:	1.301538548432E-03
5391:	1.301470329054E-03
5392:	1.301402109675E-03
5393:	1.301335752942E-03
5394:	1.301277778111E-03
5395:	1.301225391217E-03
5396:	1.301170326769E-03
5397:	1.301115262322E-03
5398:	1.301068346947E-03
5399:	1.301025273278E-03
5400:	1.300983480178E-03
5401:	1.300939940847E-03
5402:	1.300887903199E-03
5403:	1.300847157836E-03
5404:	1.300805830397E-03
5405:	1.300772186369E-03
5406:	1.300735748373E-03
5407:	1.300693373196E-03
5408:	1.300659729168E-03
5409:	1.300621428527E-03
5410:	1.300586853176E-03
5411:	1.300561474636E-03
5412:	1.300532720052E-03
5413:	1.300508505665E-03
5414:	1.300489762798E-03
5415:	1.300481730141E-03
5416:	1.300455653109E-03
5417:	1.300440751947E-03
5418:	1.300420961343E-03
5419:	1.300382195041E-03
5420:	1.300346339121E-03
5421:	1.300305593759E-03
5422:	1.300269272178E-03
5423:	1.300233532675E-03
5424:	1.300196745433E-03
5425:	1.300156000070E-03
5426:	1.300107571296E-03
5427:	1.300065196119E-03
5428:	1.300015137531E-03
5429:	1.299971714616E-03
5430:	1.299924799241E-03
5431:	1.299876021221E-03
5432:	1.299823517911E-03
5433:	1.299766707234E-03
5434:	1.299722585827E-03
5435:	1.299672876485E-03
5436:	1.299632596783E-03
5437:	1.299599418417E-03
5438:	1.299564028159E-03
5439:	1.299530500546E-03
5440:	1.299509895034E-03
5441:	1.299472176470E-03
5442:	1.299440278672E-03
5443:	1.299402676523E-03
5444:	1.299366354942E-03
5445:	1.299323397689E-03
5446:	1.299281953834E-03
5447:	1.299234223552E-03
5448:	1.299193478189E-03
5449:	1.299146795645E-03
5450:	1.299099065363E-03
5451:	1.299059600569E-03
5452:	1.299022231251E-03
5453:	1.298984978348E-03
5454:	1.298952149227E-03
5455:	1.298920251429E-03
5456:	1.298894523643E-03
5457:	1.298861694522E-03
5458:	1.298827119172E-03
5459:	1.298806047998E-03
5460:	1.298769726418E-03
5461:	1.298744580708E-03
5462:	1.298708142713E-03
5463:	1.298690796830E-03
5464:	1.298664370552E-03
5465:	1.298640039749E-03
5466:	1.298599294387E-03
5467:	1.298556569964E-03
5468:	1.298524090089E-03
5469:	1.298497081734E-03
5470:	1.298459013924E-03
5471:	1.298435963690E-03
5472:	1.298398594372E-03
5473:	1.298367977142E-03
5474:	1.298322342336E-03
5475:	1.298286486417E-03
5476:	1.298244460486E-03
5477:	1.298203947954E-03
5478:	1.298163435422E-03
5479:	1.298118964769E-03
5480:	1.298075774685E-03
5481:	1.298023620620E-03
5482:	1.297984737903E-03
5483:	1.297941547818E-03
5484:	1.297899405472E-03
5485:	1.297865295783E-03
5486:	1.297837938182E-03
5487:	1.297804061323E-03
5488:	1.297769136727E-03
5489:	1.297741895542E-03
5490:	1.297712326050E-03
5491:	1.297679613344E-03
5492:	1.297648181207E-03
5493:	1.297615002841E-03
5494:	1.297590555623E-03
5495:	1.297556213103E-03
5496:	1.297527924180E-03
5497:	1.297494163737E-03
5498:	1.297452137806E-03
5499:	1.297415466979E-03
5500:	1.297380542383E-03
5501:	1.297347596847E-03
5502:	1.297324779443E-03
5503:	1.297296606936E-03
5504:	1.297271344811E-03
5505:	1.297229900956E-03
5506:	1.297194161452E-03
5507:	1.297164475545E-03
5508:	1.297126640566E-03
5509:	1.297099865042E-03
5510:	1.297070761211E-03
5511:	1.297039096244E-03
5512:	1.297007547691E-03
5513:	1.296984963119E-03
5514:	1.296952366829E-03
5515:	1.296921516769E-03
5516:	1.296884962358E-03
5517:	1.296845264733E-03
5518:	1.296806265600E-03
5519:	1.296773320064E-03
5520:	1.296739908867E-03
5521:	1.296706497669E-03
5522:	1.296663540415E-03
5523:	1.296614995226E-03
5524:	1.296578207985E-03
5525:	1.296536065638E-03
5526:	1.296492875554E-03
5527:	1.296447939239E-03
5528:	1.296409289353E-03
5529:	1.296374946833E-03
5530:	1.296327798627E-03
5531:	1.296287984587E-03
5532:	1.296245492995E-03
5533:	1.296206959523E-03
5534:	1.296170288697E-03
5535:	1.296131522395E-03
5536:	1.296095782891E-03
5537:	1.296058180742E-03
5538:	1.296026515774E-03
5539:	1.295993220992E-03
5540:	1.295951660722E-03
5541:	1.295906957239E-03
5542:	1.295869937167E-03
5543:	1.295831287280E-03
5544:	1.295787747949E-03
5545:	1.295748981647E-03
5546:	1.295703346841E-03
5547:	1.295660389587E-03
5548:	1.295619760640E-03
5549:	1.295592985116E-03
5550:	1.295558176935E-03
5551:	1.295520691201E-03
5552:	1.295484835282E-03
5553:	1.295457244851E-03
5554:	1.295426045544E-03
5555:	1.295383670367E-03
5556:	1.295343739912E-03
5557:	1.295313239098E-03
5558:	1.295280409977E-03
5559:	1.295258756727E-03
5560:	1.295221270993E-03
5561:	1.295187626965E-03
5562:	1.295147114433E-03
5563:	1.295105437748E-03
5564:	1.295059570111E-03
5565:	1.295024529099E-03
5566:	1.294978195801E-03
5567:	1.294937683269E-03
5568:	1.294896472245E-03
5569:	1.294863293879E-03
5570:	1.294819521718E-03
5571:	1.294788788073E-03
5572:	1.294759684242E-03
5573:	1.294718356803E-03
5574:	1.294672372751E-03
5575:	1.294634537771E-03
5576:	1.294590998441E-03
5577:	1.294555142522E-03
5578:	1.294515328482E-03
5579:	1.294480054639E-03
5580:	1.294438145123E-03
5581:	1.294400659390E-03
5582:	1.294352812693E-03
5583:	1.294318703003E-03
5584:	1.294277026318E-03
5585:	1.294239889830E-03
5586:	1.294196001254E-03
5587:	1.294155023061E-03
5588:	1.294112880714E-03
5589:	1.294075860642E-03
5590:	1.294030691497E-03
5591:	1.293992041610E-03
5592:	1.293947803788E-03
5593:	1.293917070143E-03
5594:	1.293876441196E-03
5595:	1.293845940381E-03
5596:	1.293812762015E-03
5597:	1.293769921176E-03
5598:	1.293732435443E-03
5599:	1.293700654060E-03
5600:	1.293663168326E-03
5601:	1.293624634854E-03
5602:	1.293587614782E-03
5603:	1.293556881137E-03
5604:	1.293525681831E-03
5605:	1.293492619880E-03
5606:	1.293462119065E-03
5607:	1.293444307521E-03
5608:	1.293402980082E-03
5609:	1.293371082284E-03
5610:	1.293336856179E-03
5611:	1.293308683671E-03
5612:	1.293274224736E-03
5613:	1.293234643526E-03
5614:	1.293201465160E-03
5615:	1.293171197176E-03
5616:	1.293134642765E-03
5617:	1.293091103435E-03
5618:	1.293049426749E-03
5619:	1.293012057431E-03
5620:	1.292984350584E-03
5621:	1.292930799536E-03
5622:	1.292889006436E-03
5623:	1.292856293730E-03
5624:	1.292824745178E-03
5625:	1.292790169828E-03
5626:	1.292746048421E-03
5627:	1.292707747780E-03
5628:	1.292679808103E-03
5629:	1.292641391046E-03
5630:	1.292601460591E-03
5631:	1.292570377700E-03
5632:	1.292543718591E-03
5633:	1.292515429668E-03
5634:	1.292476314120E-03
5635:	1.292438362725E-03
5636:	1.292405766435E-03
5637:	1.292372238822E-03
5638:	1.292320550419E-03
5639:	1.292281551287E-03
5640:	1.292251632549E-03
5641:	1.292229397222E-03
5642:	1.292189932428E-03
5643:	1.292145345360E-03
5644:	1.292112283409E-03
5645:	1.292081316933E-03
5646:	1.292034867220E-03
5647:	1.292000990361E-03
5648:	1.291962806135E-03
5649:	1.291936379857E-03
5650:	1.291905646212E-03
5651:	1.291865948588E-03
5652:	1.291838590987E-03
5653:	1.291811699048E-03
5654:	1.291768508963E-03
5655:	1.291730906814E-03
5656:	1.291690045036E-03
5657:	1.291657914408E-03
5658:	1.291623921134E-03
5659:	1.291574095376E-03
5660:	1.291532185860E-03
5661:	1.291499938816E-03
5662:	1.291459659114E-03
5663:	1.291418098845E-03
5664:	1.291376422159E-03
5665:	1.291343476623E-03
5666:	1.291300402954E-03
5667:	1.291249180213E-03
5668:	1.291211578064E-03
5669:	1.291180145927E-03
5670:	1.291139516979E-03
5671:	1.291096210480E-03
5672:	1.291051390581E-03
5673:	1.291011692956E-03
5674:	1.290971995331E-03
5675:	1.290926826186E-03
5676:	1.290878630243E-03
5677:	1.290842890739E-03
5678:	1.290801563300E-03
5679:	1.290758140385E-03
5680:	1.290710992180E-03
5681:	1.290671760216E-03
5682:	1.290645101108E-03
5683:	1.290605636314E-03
5684:	1.290564192459E-03
5685:	1.290525193326E-03
5686:	1.290487241931E-03
5687:	1.290438114665E-03
5688:	1.290388521738E-03
5689:	1.290349522606E-03
5690:	1.290313433856E-03
5691:	1.290268730372E-03
5692:	1.290222047828E-03
5693:	1.290178042836E-03
5694:	1.290139858611E-03
5695:	1.290095271543E-03
5696:	1.290054875426E-03
5697:	1.290017738938E-03
5698:	1.289988751523E-03
5699:	1.289946609177E-03
5700:	1.289907610044E-03
5701:	1.289869309403E-03
5702:	1.289828098379E-03
5703:	1.289793988690E-03
5704:	1.289762672968E-03
5705:	1.289724139497E-03
5706:	1.289690495469E-03
5707:	1.289642183110E-03
5708:	1.289608539082E-03
5709:	1.289573498070E-03
5710:	1.289544044994E-03
5711:	1.289497246034E-03
5712:	1.289458014071E-03
5713:	1.289420062676E-03
5714:	1.289381412789E-03
5715:	1.289337757044E-03
5716:	1.289292587899E-03
5717:	1.289253588766E-03
5718:	1.289209816605E-03
5719:	1.289166859351E-03
5720:	1.289120875299E-03
5721:	1.289084553719E-03
5722:	1.289050560445E-03
5723:	1.289015170187E-03
5724:	1.288980827667E-03
5725:	1.288935542107E-03
5726:	1.288900850341E-03
5727:	1.288857427426E-03
5728:	1.288821222261E-03
5729:	1.288781990297E-03
5730:	1.288748695515E-03
5731:	1.288719475269E-03
5732:	1.288682105951E-03
5733:	1.288644038141E-03
5734:	1.288605039008E-03
5735:	1.288568833843E-03
5736:	1.288531580940E-03
5737:	1.288498286158E-03
5738:	1.288461964577E-03
5739:	1.288426574320E-03
5740:	1.288393978029E-03
5741:	1.288361498155E-03
5742:	1.288322731853E-03
5743:	1.288293628022E-03
5744:	1.288263825700E-03
5745:	1.288231695071E-03
5746:	1.288204570301E-03
5747:	1.288175466470E-03
5748:	1.288152532652E-03
5749:	1.288127386943E-03
5750:	1.288096653298E-03
5751:	1.288059982471E-03
5752:	1.288026222028E-03
5753:	1.288001076318E-03
5754:	1.287969294935E-03
5755:	1.287939143367E-03
5756:	1.287897815928E-03
5757:	1.287867897190E-03
5758:	1.287841005251E-03
5759:	1.287808292545E-03
5760:	1.287773135118E-03
5761:	1.287734950893E-03
5762:	1.287705381401E-03
5763:	1.287670922466E-03
5764:	1.287631923333E-03
5765:	1.287594088353E-03
5766:	1.287557766773E-03
5767:	1.287524122745E-03
5768:	1.287486171350E-03
5769:	1.287453225814E-03
5770:	1.287406543270E-03
5771:	1.287367194891E-03
5772:	1.287327380851E-03
5773:	1.287284307182E-03
5774:	1.287241582759E-03
5775:	1.287207589485E-03
5776:	1.287172432058E-03
5777:	1.287132385187E-03
5778:	1.287087099627E-03
5779:	1.287041464821E-03
5780:	1.287002116442E-03
5781:	1.286957645789E-03
5782:	1.286916085519E-03
5783:	1.286862767301E-03
5784:	1.286824000999E-03
5785:	1.286778715439E-03
5786:	1.286744722165E-03
5787:	1.286706188694E-03
5788:	1.286663813516E-03
5789:	1.286640064791E-03
5790:	1.286611426622E-03
5791:	1.286579878069E-03
5792:	1.286549144424E-03
5793:	1.286518876441E-03
5794:	1.286496408284E-03
5795:	1.286463811994E-03
5796:	1.286438317038E-03
5797:	1.286415616050E-03
5798:	1.286390353926E-03
5799:	1.286364858970E-03
5800:	1.286340528168E-03
5801:	1.286316895857E-03
5802:	1.286297105253E-03
5803:	1.286272075959E-03
5804:	1.286249142140E-03
5805:	1.286229467951E-03
5806:	1.286196289584E-03
5807:	1.286170678213E-03
5808:	1.286144601181E-03
5809:	1.286113983952E-03
5810:	1.286087324843E-03
5811:	1.286061597057E-03
5812:	1.286035403609E-03
5813:	1.286010025069E-03
5814:	1.285982085392E-03
5815:	1.285954262130E-03
5816:	1.285924925469E-03
5817:	1.285890350118E-03
5818:	1.285862177610E-03
5819:	1.285829814151E-03
5820:	1.285799662583E-03
5821:	1.285771722905E-03
5822:	1.285747741349E-03
5823:	1.285724225454E-03
5824:	1.285697566345E-03
5825:	1.285664737225E-03
5826:	1.285633770749E-03
5827:	1.285598846152E-03
5828:	1.285564503632E-03
5829:	1.285533886403E-03
5830:	1.285497331992E-03
5831:	1.285462523811E-03
5832:	1.285426085815E-03
5833:	1.285391510464E-03
5834:	1.285356818698E-03
5835:	1.285331323743E-03
5836:	1.285299309529E-03
5837:	1.285266946070E-03
5838:	1.285240636207E-03
5839:	1.285209553316E-03
5840:	1.285181730054E-03
5841:	1.285162521526E-03
5842:	1.285125268623E-03
5843:	1.285102684051E-03
5844:	1.285077538341E-03
5845:	1.285047153942E-03
5846:	1.285017351620E-03
5847:	1.284988829866E-03
5848:	1.284952275455E-03
5849:	1.284924219362E-03
5850:	1.284894766286E-03
5851:	1.284859841689E-03
5852:	1.284828409553E-03
5853:	1.284804544412E-03
5854:	1.284782192670E-03
5855:	1.284770667553E-03
5856:	1.284755184315E-03
5857:	1.284733763896E-03
5858:	1.284711877815E-03
5859:	1.284682890400E-03
5860:	1.284661586396E-03
5861:	1.284638768993E-03
5862:	1.284613274038E-03
5863:	1.284593483433E-03
5864:	1.284567406401E-03
5865:	1.284546102397E-03
5866:	1.284525380470E-03
5867:	1.284505240619E-03
5868:	1.284488942474E-03
5869:	1.284474041313E-03
5870:	1.284456579015E-03
5871:	1.284435391426E-03
5872:	1.284422120079E-03
5873:	1.284400583245E-03
5874:	1.284381025471E-03
5875:	1.284360885620E-03
5876:	1.284341677092E-03
5877:	1.284314785153E-03
5878:	1.284296158701E-03
5879:	1.284275786020E-03
5880:	1.284246682189E-03
5881:	1.284218742512E-03
5882:	1.284201163799E-03
5883:	1.284174504690E-03
5884:	1.284155179746E-03
5885:	1.284132595174E-03
5886:	1.284103258513E-03
5887:	1.284083700739E-03
5888:	1.284053665586E-03
5889:	1.284026424401E-03
5890:	1.284010591917E-03
5891:	1.283991383389E-03
5892:	1.283975434490E-03
5893:	1.283957739361E-03
5894:	1.283932593651E-03
5895:	1.283901045099E-03
5896:	1.283873571083E-03
5897:	1.283847494051E-03
5898:	1.283822348341E-03
5899:	1.283790566958E-03
5900:	1.283764140680E-03
5901:	1.283728983253E-03
5902:	1.283701392822E-03
5903:	1.283674151637E-03
5904:	1.283641904593E-03
5905:	1.283616758883E-03
5906:	1.283593825065E-03
5907:	1.283564954065E-03
5908:	1.283543300815E-03
5909:	1.283518504351E-03
5910:	1.283496501856E-03
5911:	1.283476711251E-03
5912:	1.283448655158E-03
5913:	1.283418037929E-03
5914:	1.283398829401E-03
5915:	1.283365068957E-03
5916:	1.283344114199E-03
5917:	1.283325487748E-03
5918:	1.283295103349E-03
5919:	1.283275778405E-03
5920:	1.283243997023E-03
5921:	1.283221179619E-03
5922:	1.283196266741E-03
5923:	1.283165416680E-03
5924:	1.283140853047E-03
5925:	1.283113262616E-03
5926:	1.283084042370E-03
5927:	1.283057848923E-03
5928:	1.283026533201E-03
5929:	1.283000223339E-03
5930:	1.282975077629E-03
5931:	1.282944809645E-03
5932:	1.282923039980E-03
5933:	1.282896497287E-03
5934:	1.282871817239E-03
5935:	1.282841200009E-03
5936:	1.282817102037E-03
5937:	1.282794051804E-03
5938:	1.282772980630E-03
5939:	1.282746088691E-03
5940:	1.282731187530E-03
5941:	1.282717566937E-03
5942:	1.282692654058E-03
5943:	1.282675075345E-03
5944:	1.282652490772E-03
5945:	1.282636309043E-03
5946:	1.282611163333E-03
5947:	1.282585319132E-03
5948:	1.282558660023E-03
5949:	1.282533747144E-03
5950:	1.282508135773E-03
5951:	1.282492419705E-03
5952:	1.282467972487E-03
5953:	1.282444573008E-03
5954:	1.282423967496E-03
5955:	1.282396377064E-03
5956:	1.282374258153E-03
5957:	1.282346434891E-03
5958:	1.282325363718E-03
5959:	1.282307668589E-03
5960:	1.282286713831E-03
5961:	1.282274723053E-03
5962:	1.282264245674E-03
5963:	1.282246550545E-03
5964:	1.282231067307E-03
5965:	1.282221986912E-03
5966:	1.282210461795E-03
5967:	1.282195677049E-03
5968:	1.282183104195E-03
5969:	1.282171695493E-03
5970:	1.282148296013E-03
5971:	1.282125478610E-03
5972:	1.282099168748E-03
5973:	1.282081357203E-03
5974:	1.282053184696E-03
5975:	1.282030483708E-03
5976:	1.282009179704E-03
5977:	1.281978678890E-03
5978:	1.281954580918E-03
5979:	1.281930017285E-03
5980:	1.281911740080E-03
5981:	1.281885313801E-03
5982:	1.281854812987E-03
5983:	1.281828619540E-03
5984:	1.281802193262E-03
5985:	1.281772158109E-03
5986:	1.281748525798E-03
5987:	1.281731412746E-03
5988:	1.281718607061E-03
5989:	1.281705684960E-03
5990:	1.281685195863E-03
5991:	1.281668199226E-03
5992:	1.281648408622E-03
5993:	1.281620701775E-03
5994:	1.281597069465E-03
5995:	1.281569711864E-03
5996:	1.281546079554E-03
5997:	1.281513017602E-03
5998:	1.281487406231E-03
5999:	1.281455741264E-03
6000:	1.281426404603E-03
6001:	1.281397417188E-03
6002:	1.281365402974E-03
6003:	1.281333155930E-03
6004:	1.281306147575E-03
6005:	1.281282515265E-03
6006:	1.281254226342E-03
6007:	1.281223143451E-03
6008:	1.281191594899E-03
6009:	1.281162956730E-03
6010:	1.281136414036E-03
6011:	1.281108125113E-03
6012:	1.281080418266E-03
6013:	1.281048287638E-03
6014:	1.281037693843E-03
6015:	1.281015225686E-03
6016:	1.280986587517E-03
6017:	1.280966331251E-03
6018:	1.280941651203E-03
6019:	1.280910102651E-03
6020:	1.280881231651E-03
6021:	1.280850730836E-03
6022:	1.280821161345E-03
6023:	1.280792756006E-03
6024:	1.280758762732E-03
6025:	1.280725235119E-03
6026:	1.280690892600E-03
6027:	1.280657248572E-03
6028:	1.280626282096E-03
6029:	1.280589494854E-03
6030:	1.280552125536E-03
6031:	1.280518597923E-03
6032:	1.280492637306E-03
6033:	1.280459691770E-03
6034:	1.280431752093E-03
6035:	1.280397060327E-03
6036:	1.280365861021E-03
6037:	1.280348049477E-03
6038:	1.280331634916E-03
6039:	1.280314056203E-03
6040:	1.280295429751E-03
6041:	1.280272845179E-03
6042:	1.280253403820E-03
6043:	1.280234777369E-03
6044:	1.280206604861E-03
6045:	1.280180062167E-03
6046:	1.280155964196E-03
6047:	1.280125812627E-03
6048:	1.280101481825E-03
6049:	1.280074124224E-03
6050:	1.280045602471E-03
6051:	1.280021388084E-03
6052:	1.279995776713E-03
6053:	1.279971911572E-03
6054:	1.279941760004E-03
6055:	1.279908348806E-03
6056:	1.279878779314E-03
6057:	1.279853866436E-03
6058:	1.279829652049E-03
6059:	1.279810094275E-03
6060:	1.279786694795E-03
6061:	1.279750838876E-03
6062:	1.279726624489E-03
6063:	1.279707648791E-03
6064:	1.279684482142E-03
6065:	1.279667369090E-03
6066:	1.279643154703E-03
6067:	1.279629301280E-03
6068:	1.279615797102E-03
6069:	1.279605436139E-03
6070:	1.279588090256E-03
6071:	1.279572490603E-03
6072:	1.279548858292E-03
6073:	1.279538264498E-03
6074:	1.279523479752E-03
6075:	1.279507065192E-03
6076:	1.279486343265E-03
6077:	1.279469346628E-03
6078:	1.279450953007E-03
6079:	1.279430463910E-03
6080:	1.279414398596E-03
6081:	1.279396936297E-03
6082:	1.279381220229E-03
6083:	1.279366668314E-03
6084:	1.279345131479E-03
6085:	1.279326621443E-03
6086:	1.279305666685E-03
6087:	1.279281452298E-03
6088:	1.279277144931E-03
6089:	1.279274350964E-03
6090:	1.279264572076E-03
6091:	1.279251184314E-03
6092:	1.279231510125E-03
6093:	1.279209973291E-03
6094:	1.279187388718E-03
6095:	1.279172720388E-03
6096:	1.279156771488E-03
6097:	1.279135816731E-03
6098:	1.279115094803E-03
6099:	1.279097865336E-03
6100:	1.279080170207E-03
6101:	1.279055490158E-03
6102:	1.279036281630E-03
6103:	1.279014511965E-03
6104:	1.278992975131E-03
6105:	1.278972486034E-03
6106:	1.278953743167E-03
6107:	1.278937445022E-03
6108:	1.278908341192E-03
6109:	1.278884359635E-03
6110:	1.278862822801E-03
6111:	1.278834301047E-03
6112:	1.278808806092E-03
6113:	1.278800657019E-03
6114:	1.278789248317E-03
6115:	1.278768060729E-03
6116:	1.278742798604E-03
6117:	1.278719515540E-03
6118:	1.278694137000E-03
6119:	1.278676441871E-03
6120:	1.278653158806E-03
6121:	1.278631389141E-03
6122:	1.278609968722E-03
6123:	1.278580748476E-03
6124:	1.278548385017E-03
6125:	1.278518117033E-03
6126:	1.278488081880E-03
6127:	1.278457464650E-03
6128:	1.278431736864E-03
6129:	1.278396463022E-03
6130:	1.278371782973E-03
6131:	1.278342911974E-03
6132:	1.278312643990E-03
6133:	1.278285169974E-03
6134:	1.278258627281E-03
6135:	1.278235577047E-03
6136:	1.278209732845E-03
6137:	1.278176088817E-03
6138:	1.278148265556E-03
6139:	1.278130454011E-03
6140:	1.278105541132E-03
6141:	1.278089126572E-03
6142:	1.278077368625E-03
6143:	1.278052339330E-03
6144:	1.278029987589E-03
6145:	1.278004259802E-03
6146:	1.277979579754E-03
6147:	1.277955598198E-03
6148:	1.277929404750E-03
6149:	1.277905073948E-03
6150:	1.277877367102E-03
6151:	1.277845352888E-03
6152:	1.277817995287E-03
6153:	1.277792733163E-03
6154:	1.277763047256E-03
6155:	1.277734059840E-03
6156:	1.277704606764E-03
6157:	1.277673174627E-03
6158:	1.277641742490E-03
6159:	1.277613104321E-03
6160:	1.277581439354E-03
6161:	1.277544302866E-03
6162:	1.277510076761E-03
6163:	1.277493778616E-03
6164:	1.277469214983E-03
6165:	1.277441624552E-03
6166:	1.277414150536E-03
6167:	1.277387957089E-03
6168:	1.277355127968E-03
6169:	1.277330098674E-03
6170:	1.277303206734E-03
6171:	1.277272705920E-03
6172:	1.277245231904E-03
6173:	1.277212752029E-03
6174:	1.277188654058E-03
6175:	1.277158502489E-03
6176:	1.277132192627E-03
6177:	1.277112052776E-03
6178:	1.277083298191E-03
6179:	1.277060830034E-03
